CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-110.0,-57.181693864548166,-47.34170119588528,-45.58538396368603,-54.86453821408689,-57.75433711925383,-43.914053927942895
-110.0,-53.86558458919232,-47.21638994998884,-45.85593048397902,-110.0,-54.909260714457716,-44.232126467984884
-65.31397532173182,-53.93784966760906,-47.3896410422748,-46.03443666685915,-54.270764582390754,-53.39286057318466,-43.68566795526269
-54.73187992023651,-50.38122203488699,-47.006966893547116,-46.12189517136264,-55.734067157587276,-53.9492396347316,-44.035304798817705
-57.754336969804484,-54.0578108384928,-46.755514616459834,-46.2912432012741,-57.75433711925383,-53.57302479834762,-43.89604491101177
-57.75433711925383,-51.64794822900683,-46.999741159765435,-46.06920900014805,-57.75433711925383,-57.75433711925383,-43.57416219588478
-72.36133426622916,-54.52092848020632,-46.03443669651509,-46.37033852798835,-54.39628070079854,-57.34555229863834,-43.6413990472425
-53.43784743854448,-54.60315416495396,-46.666209668671016,-46.69375350464658,-53.60606514365736,-54.645640167965894,-43.81670071575657
-110.0,-57.10639999596876,-46.70720479594168,-46.70720479594168,-55.78437470824419,-57.58306720640934,-43.618606573243156
-56.52240522690761,-53.405059788717224,-48.194340043359006,-46.106952011414094,-56.1113486910365,-54.77903607446002,-43.87096925280997
-56.658603488183644,-51.78586812779824,-47.298309017572166,-46.31204201395019,-54.60315416495396,-54.60315416495396,-43.82029761625074
-63.570667391375935,-62.93757349367402,-47.41210215546123,-46.08872290450148,-53.86582480392967,-53.02933037995042,-43.685667937713184
-110.0,-53.67495776111038,-47.844345506030976,-46.03443666685915,-53.79479995604767,-52.79569323099359,-43.685667937713184
-110.0,-56.26175077599447,-47.6375593185291,-45.8068455591187,-57.75433711925383,-52.79569323099359,-43.77558287840941
-110.0,-110.0,-47.50360254908638,-46.15977926838727,-56.28585933985329,-52.79569323099359,-43.709693276406284
-110.0,-53.96277754448735,-47.02026233925723,-46.35788974897922,-53.23066889308474,-53.93780052533991,-43.57816716857624
-110.0,-53.04963045980236,-47.144274413965505,-46.582805426880924,-56.57843796692248,-53.284201867876305,-43.685667937713184
-74.15765812536178,-56.33810311279451,-47.50360254908638,-46.46406334805833,-53.08215810556368,-55.77464338130639,-43.685667937713184
-55.654364331945345,-57.75433711925383,-47.230082441929284,-46.609790552099696,-55.77495794370522,-55.14965385469347,-43.685667937713184
-54.60315416495396,-53.62488155025477,-47.087093238607764,-46.70720479594168,-58.31447479206108,-54.60315416495396,-43.685667937713184
-54.60315416495396,-62.07017998476354,-47.087093238607764,-46.38850982109,-52.79569323099359,-110.0,-43.553797156709855
-57.24687925351459,-54.60315416495396,-47.49320698210343,-46.092803696656816,-52.79569323099359,-52.069474843635135,-43.84400864192461
-54.60315416495396,-55.04143355863026,-47.88391040507855,-46.61296744985346,-54.14755194829783,-58.58142499623831,-43.6692079203564
-56.58870353485962,-57.75433711925383,-47.50360254908638,-46.501966387545096,-57.36118554544183,-54.26739528619899,-43.46941053511691
-110.0,-54.85913401269977,-47.2998258540852,-46.70720479594168,-54.65214202066352,-57.75433711925383,-43.44775464616148
-56.748688530911096,-53.684234691174254,-47.59181280857605,-46.95673646419584,-56.830910564818225,-55.52195520680543,-43.535092099006434
-57.96042612933154,-53.35602960706781,-47.62443853952193,-47.41509634881821,-53.108425207477296,-56.66783644701441,-43.59042715385962
-62.082398386779005,-53.96603364428785,-47.50360254908638,-46.2428642088168,-54.60315416495396,-52.274182410546345,-43.77733039982712
-110.0,-54.60315416495396,-47.858547368764036,-46.30449092185552,-54.60315416495396,-58.7951507619169,-43.685667937713184
-110.0,-51.41489014567041,-47.26541973732513,-46.655549263960154,-54.08619914802449,-55.51581783060888,-43.86340340061192
-57.23158085181764,-51.204834904918755,-47.755421565838716,-47.031866065945366,-53.18200509645828,-53.04405137454866,-43.79876088009462
-58.12588916007567,-53.340453891148144,-47.614239462623544,-47.79910421282733,-54.153100751522075,-56.26196364384349,-43.657848934758576
-110.0,-54.60315416495396,-47.8198916285306,-47.964138138514386,-53.05943887875894,-55.15372829830278,-43.798760867712964
-110.0,-54.60315416495396,-47.6631427910925,-47.02762372715844,-54.90967345554894,-53.235696121051475,-43.685667937713184
-61.8993580639806,-52.041241174683705,-47.767010897213694,-46.47340201197112,-56.81529604538359,-53.92595338099355,-43.73731451329157
-55.190421060531264,-51.975374736440955,-47.964138138514386,-46.55769543894991,-51.58421606519434,-54.60315416495396,-43.87096927191084
-54.51881789309414,-54.60315416495396,-48.18149044577325,-46.53221122376192,-56.846111986078824,-54.60315416495396,-43.87096927191084
-64.523617671003,-53.98509698542148,-48.29103446916781,-46.35788974897922,-57.75433711925383,-53.74009881878894,-43.85696880925905
-58.729528429116826,-52.79569323099359,-47.83123694363235,-46.249358147538985,-52.32914860997391,-53.339071438872224,-43.685667943546385
-64.20041836190988,-53.03403941181247,-47.59888606832327,-46.27950394660303,-57.66403048484581,-53.51977242272446,-43.685667937713184
-54.60315416495396,-54.30014136922094,-47.869905137749825,-46.900596214407216,-59.16382623504231,-52.8872804911566,-44.064530624173656
-54.88073281137922,-53.00778060530922,-47.50360254908638,-46.4391987998673,-64.20041627497939,-60.50351386618732,-44.47971891732395
-56.76486665737605,-54.30014136923333,-47.7413222396177,-46.45285869240128,-59.2938376480231,-55.29578737749287,-44.267207345315086
-52.79569323099359,-52.79569323099359,-48.8720106595277,-45.87541663459943,-53.76598563132052,-57.75433711925383,-44.25891774821528
-53.26343872237743,-53.165798019779416,-47.964138138514386,-46.12716950636141,-55.606713491655256,-57.75433711925383,-43.878401097808904
-66.19898764510937,-57.24124871503159,-48.021675251909116,-45.635860357693076,-55.37003856014165,-56.54931245687155,-44.26720733115518
-54.430802567166566,-53.98948613589867,-48.42606448743601,-46.14593489255532,-54.60315416495396,-55.33349675179542,-44.47971892488154
-53.06470057715204,-50.681202312166405,-47.926199237880084,-45.505933205772976,-54.60315416495396,-55.67237352895192,-44.072301516818925
-110.0,-52.79569323099359,-47.581405542414075,-45.682559012578025,-56.30201250025843,-53.60588885989743,-44.25525378071525
-110.0,-52.79569323099359,-49.016174069809125,-45.536831536165124,-62.13695517342265,-60.358401686868675,-44.267207345315086
-58.03001605561329,-52.79569323099359,-47.96413817111963,-46.1083860116575,-54.02742388813972,-110.0,-44.091269349285454
-54.691929294574265,-52.79569323099359,-48.46865405708458,-46.74607476109493,-54.15045822206292,-110.0,-44.44279696766313
-110.0,-51.523641460731454,-47.5230664469633,-46.954005030367455,-57.75433711925383,-110.0,-44.479718932472935
-58.060359094943195,-51.66674230254422,-48.0387068507042,-46.123507486430654,-57.75433711925383,-54.076057397765126,-44.688555400237476
-69.2949919254394,-52.521521564876,-48.3504854047263,-45.281628213558534,-53.40227691292695,-53.77988708161186,-44.42071043330337
-58.77012416763884,-51.82812035941407,-48.1330063984481,-45.14150130667764,-52.79569323099359,-55.23059736621023,-44.06453063821958
-110.0,-52.79569323099359,-48.22582832944144,-45.170813828296716,-57.75433711925383,-52.79569323099359,-44.06453063821958
-62.299222349352846,-52.79569323099359,-48.27299394890275,-45.10136027180609,-57.75433711925383,-52.79569323099359,-44.06453063821958
-55.96514666158971,-51.98875808110384,-47.3955842029177,-44.99289057072889,-56.708934875359034,-55.66992348967564,-44.06453063821958
-54.60315416495396,-50.8172616279285,-47.43758613653756,-45.62125668836411,-55.38456248369417,-57.75433711925383,-43.689529329794716
-59.271430658591484,-53.260371503257105,-47.92298561093767,-45.220779668763754,-56.26759078317494,-54.85381412461078,-43.63578004123794
-59.31108626928096,-51.87298894739976,-47.512909513461096,-44.943893291671415,-55.7412658840358,-54.60315416495396,-43.830875901818715
-53.475217997604986,-50.61651310661726,-47.05606721194036,-45.1678578114323,-55.988736361154125,-54.60315416495396,-44.49648436685196
-60.16743290000451,-51.41686051370064,-46.383787551982635,-44.92505668440465,-54.60315416495396,-54.64646129186585,-44.079805307771295
-58.980547853480715,-51.523641460731454,-47.926921863992476,-44.70316670158151,-54.60315416495396,-57.66621155596822,-43.87096927191084
-64.30959249411389,-55.672475934363476,-47.964138138514386,-45.42085068944331,-54.60315416495396,-52.96969716556157,-44.52512678756369
-59.480530902176795,-52.42197833812314,-46.51261514081267,-45.21218097476954,-55.2957873882973,-54.392787089644884,-44.42458130584721
-57.75433711925383,-53.29921606165837,-46.629950092589226,-44.986570203777546,-56.37418859259901,-62.27879897506236,-44.15580814288785
-55.95137752516246,-52.668198007970986,-47.7835911273899,-45.1076803363552,-52.71859503157299,-59.536671168726116,-44.197376643777275
-55.470518796936446,-52.01467392096541,-48.771955288042236,-45.04627535719679,-51.60172095277106,-55.71741719696524,-44.15578937275873
-57.75433711925383,-52.00572813752353,-48.613459361345946,-44.73141754123715,-52.5194502551621,-55.695571085945005,-44.434098109378624
-57.75433711925383,-50.68470027140896,-47.84641893579219,-44.549047293799745,-55.51844244037031,-56.555470571850066,-44.071482874638406
-57.75433711925383,-51.5831195502321,-47.4511626425835,-44.74844213523636,-61.716659641966146,-55.02294433855346,-43.89469789668314
-54.935677450083986,-52.717230549504905,-47.093946243639195,-44.91755450763914,-110.0,-57.14873527975564,-43.73045339419201
-54.60315416495396,-54.22667823191634,-47.087093238607764,-44.71121963290757,-55.6665444634327,-52.95415162088098,-43.80177712118541
-58.96400771300512,-53.24010849650857,-46.80872636822255,-44.70316669398673,-51.12637605442009,-56.37418817623136,-43.97581002931553
-110.0,-53.865824679704275,-47.20103670395848,-44.52931352559722,-54.27129067069352,-55.190804102845746,-44.06453063821958
-110.0,-53.45735437637667,-47.50360254908638,-45.15416862374752,-52.62842395538297,-54.60315416495396,-44.23985395020543
-110.0,-53.675142994912505,-46.860953907563015,-45.45217902890472,-51.60767103461639,-52.36338583005673,-44.39829946161136
-56.95786452735996,-53.62290746291262,-46.51916643532634,-45.13497883500038,-52.82478085847376,-53.11417738432134,-44.267207345315086
-53.35163398646722,-54.388381681529296,-46.553062205642874,-44.803222436587305,-54.603154087234756,-54.60315416495396,-44.205405063537526
-54.60315416495396,-54.88031712406878,-46.64939167433457,-44.96793991999809,-57.66450135291595,-53.5004509688293,-44.18257932330906
-56.433936770632855,-53.485473501359465,-46.604425337649545,-45.18792723231799,-57.75433711925383,-52.79569323099359,-44.30393838028425
-59.95199970550085,-53.76620067670774,-46.3177064906276,-45.32862327858544,-57.75433711925383,-58.33524951163804,-43.97056448242792
-54.60315416495396,-53.43144173966178,-46.87027734649976,-45.30748963164159,-110.0,-57.39803728471399,-44.32146785292184
-57.31443836858563,-55.60704881149398,-47.26545673148425,-45.18792723231799,-53.0702547263691,-53.64184847295262,-44.479718932472935
-110.0,-57.75433711925383,-47.3154001544158,-45.33392280303141,-54.43080241867756,-55.95981720186124,-44.42345776820643
-56.21199323633135,-53.570672429651694,-47.45138314787252,-45.299215175979214,-52.91561503289971,-57.75433711925383,-44.267207345315086
-63.486553234772,-50.54101899325458,-47.33037773870814,-45.18792723231799,-84.5214286144022,-110.0,-44.338390418133656
-57.75433711925383,-51.45383411647799,-47.34496952335479,-45.18792723231799,-57.75433711925383,-55.83308501482472,-44.479718932472935
-57.75433711925383,-53.684234689253415,-47.39097450246004,-45.38751019932673,-57.200256517010814,-55.70606210334324,-44.17115710175902
-54.650655430690406,-56.267590536422745,-46.816929655278855,-45.45217902890472,-54.60315416495396,-57.75433711925383,-44.220291659477496
-56.968022476544434,-55.217905177414266,-47.34751512610298,-45.72036395982295,-53.840169773637825,-54.70864770017552,-44.32414146271333
-110.0,-57.25777773666397,-47.09633937327692,-45.50316676888201,-52.79569323099359,-52.79569323099359,-44.0876175024589
-110.0,-54.60315416495396,-46.749708320523695,-46.03443666685915,-54.00572046543657,-52.79569323099359,-43.87096927191084
-70.11975896277315,-53.75372214967777,-47.087093238607764,-46.15944964048238,-54.60315416495396,-53.50368740378359,-43.87096927191084
-56.5997130365748,-53.01235406101472,-47.280458626319955,-45.99022217819075,-57.75433711925383,-54.60315416495396,-43.948279313841155
-57.539304810283156,-54.29381848630514,-47.221539724995495,-45.73355725340413,-54.9353963877775,-54.60315416495396,-43.94827933016445
-110.0,-52.79569323099359,-46.75948213112606,-45.73355725340413,-52.532598066255474,-110.0,-44.003110872194554
-110.0,-54.209784080602816,-47.4153127840588,-45.73355725340413,-54.60315416495396,-52.79569339215928,-43.9281372887778
-61.26378631078137,-53.07032938657696,-47.12699198393675,-46.02808320719268,-53.75100236504464,-52.79569323099359,-44.15026003114107
-64.20041625717136,-51.70751047434629,-47.45247687851648,-46.692675583256715,-52.79569323099359,-52.82597225626199,-43.97262103781159
-110.0,-50.684051116470926,-48.35002359630978,-46.35788976119228,-54.16085707809921,-54.60315416495396,-43.87096927191084
-110.0,-52.22185074195633,-48.479367058350235,-47.04238093374933,-55.455354114717906,-54.60315416495396,-43.98606786151261
-59.129004360417795,-55.734067149605096,-48.89662991892315,-46.44579009694158,-52.4537160090548,-57.27658737730188,-43.963089293874695
-57.75433681318273,-51.99803859174848,-47.399550221322954,-46.928292071038854,-51.907773675690564,-52.18409028570986,-43.87096927191084
-61.95861534688018,-51.69016560110752,-46.70720479594168,-46.54847557239495,-54.60315416495396,-53.573369443389964,-44.00889673011186
-59.706254750549164,-54.64520078537129,-47.278596766702194,-46.82547439606127,-54.69020469938246,-59.660856074670676,-44.20501913929061
-63.924434721073,-53.86574472117391,-48.1802640596363,-46.63235870838635,-57.754336960143775,-60.137724940930525,-44.06453063821958
-59.10025107019257,-51.523641460731454,-48.27390605849713,-46.35788974897922,-54.690204856532475,-54.39628070694599,-44.027343218375066
-57.58270256572112,-52.823857368589444,-47.964138138514386,-46.88234075041919,-54.60315416495396,-52.79569323099359,-43.897031212695
-51.30860073424256,-54.83293194612406,-47.964138138514386,-47.30703626866392,-66.0739071621968,-53.519587931433136,-44.06453063821958
-110.0,-52.24158624890147,-48.122457968850625,-46.73640255723821,-58.149704400391926,-55.721483727441154,-44.092342315442934
-66.7531535038688,-53.96603378332631,-48.30431856957152,-46.68499141530634,-54.78622169673832,-57.75433711925383,-44.20834007619962
-56.977804742899195,-52.79569323099359,-47.63940487771602,-46.54995084115538,-54.60315416495396,-54.785796296287856,-43.90198774142732
