0,1,2,3,4,5,6 
1556.5049999999999,1556.5049999999999,1556.5049999999999,1556.5049999999999,1556.5049999999999,1556.5049999999999,1556.5049999999999
1556.5099999999998,1556.5099999999998,1556.5099999999998,1556.5099999999998,1556.5099999999998,1556.5099999999998,1556.5099999999998
1556.5149999999999,1556.5149999999999,1556.5149999999999,1556.5149999999999,1556.5149999999999,1556.5149999999999,1556.5149999999999
1556.5199999999998,1556.5199999999998,1556.5199999999998,1556.5199999999998,1556.5199999999998,1556.5199999999998,1556.5199999999998
1556.5249999999999,1556.5249999999999,1556.5249999999999,1556.5249999999999,1556.5249999999999,1556.5249999999999,1556.5249999999999
1556.53,1556.53,1556.53,1556.53,1556.53,1556.53,1556.53
1556.5349999999999,1556.5349999999999,1556.5349999999999,1556.5349999999999,1556.5349999999999,1556.5349999999999,1556.5349999999999
1556.5399999999997,1556.5399999999997,1556.5399999999997,1556.5399999999997,1556.5399999999997,1556.5399999999997,1556.5399999999997
1556.5449999999998,1556.5449999999998,1556.5449999999998,1556.5449999999998,1556.5449999999998,1556.5449999999998,1556.5449999999998
1556.55,1556.55,1556.55,1556.55,1556.55,1556.55,1556.55
1556.5549999999998,1556.5549999999998,1556.5549999999998,1556.5549999999998,1556.5549999999998,1556.5549999999998,1556.5549999999998
1556.56,1556.56,1556.56,1556.56,1556.56,1556.56,1556.56
1556.5649999999998,1556.5649999999998,1556.5649999999998,1556.5649999999998,1556.5649999999998,1556.5649999999998,1556.5649999999998
1556.5699999999997,1556.5699999999997,1556.5699999999997,1556.5699999999997,1556.5699999999997,1556.5699999999997,1556.5699999999997
1556.5749999999998,1556.5749999999998,1556.5749999999998,1556.5749999999998,1556.5749999999998,1556.5749999999998,1556.5749999999998
1556.58,1556.58,1556.58,1556.58,1556.58,1556.58,1556.58
1556.5849999999998,1556.5849999999998,1556.5849999999998,1556.5849999999998,1556.5849999999998,1556.5849999999998,1556.5849999999998
1556.59,1556.59,1556.59,1556.59,1556.59,1556.59,1556.59
1556.5949999999998,1556.5949999999998,1556.5949999999998,1556.5949999999998,1556.5949999999998,1556.5949999999998,1556.5949999999998
1556.5999999999997,1556.5999999999997,1556.5999999999997,1556.5999999999997,1556.5999999999997,1556.5999999999997,1556.5999999999997
1556.6049999999998,1556.6049999999998,1556.6049999999998,1556.6049999999998,1556.6049999999998,1556.6049999999998,1556.6049999999998
1556.61,1556.61,1556.61,1556.61,1556.61,1556.61,1556.61
1556.6149999999998,1556.6149999999998,1556.6149999999998,1556.6149999999998,1556.6149999999998,1556.6149999999998,1556.6149999999998
1556.62,1556.62,1556.62,1556.62,1556.62,1556.62,1556.62
1556.6249999999998,1556.6249999999998,1556.6249999999998,1556.6249999999998,1556.6249999999998,1556.6249999999998,1556.6249999999998
1556.6299999999999,1556.6299999999999,1556.6299999999999,1556.6299999999999,1556.6299999999999,1556.6299999999999,1556.6299999999999
1556.6349999999998,1556.6349999999998,1556.6349999999998,1556.6349999999998,1556.6349999999998,1556.6349999999998,1556.6349999999998
1556.6399999999999,1556.6399999999999,1556.6399999999999,1556.6399999999999,1556.6399999999999,1556.6399999999999,1556.6399999999999
1556.645,1556.645,1556.645,1556.645,1556.645,1556.645,1556.645
1556.6499999999999,1556.6499999999999,1556.6499999999999,1556.6499999999999,1556.6499999999999,1556.6499999999999,1556.6499999999999
1556.6549999999997,1556.6549999999997,1556.6549999999997,1556.6549999999997,1556.6549999999997,1556.6549999999997,1556.6549999999997
1556.6599999999999,1556.6599999999999,1556.6599999999999,1556.6599999999999,1556.6599999999999,1556.6599999999999,1556.6599999999999
1556.6649999999997,1556.6649999999997,1556.6649999999997,1556.6649999999997,1556.6649999999997,1556.6649999999997,1556.6649999999997
1556.6699999999998,1556.6699999999998,1556.6699999999998,1556.6699999999998,1556.6699999999998,1556.6699999999998,1556.6699999999998
1556.675,1556.675,1556.675,1556.675,1556.675,1556.675,1556.675
1556.6799999999998,1556.6799999999998,1556.6799999999998,1556.6799999999998,1556.6799999999998,1556.6799999999998,1556.6799999999998
1556.6849999999997,1556.6849999999997,1556.6849999999997,1556.6849999999997,1556.6849999999997,1556.6849999999997,1556.6849999999997
1556.6899999999998,1556.6899999999998,1556.6899999999998,1556.6899999999998,1556.6899999999998,1556.6899999999998,1556.6899999999998
1556.695,1556.695,1556.695,1556.695,1556.695,1556.695,1556.695
1556.6999999999998,1556.6999999999998,1556.6999999999998,1556.6999999999998,1556.6999999999998,1556.6999999999998,1556.6999999999998
1556.705,1556.705,1556.705,1556.705,1556.705,1556.705,1556.705
1556.7099999999998,1556.7099999999998,1556.7099999999998,1556.7099999999998,1556.7099999999998,1556.7099999999998,1556.7099999999998
1556.7149999999997,1556.7149999999997,1556.7149999999997,1556.7149999999997,1556.7149999999997,1556.7149999999997,1556.7149999999997
1556.7199999999998,1556.7199999999998,1556.7199999999998,1556.7199999999998,1556.7199999999998,1556.7199999999998,1556.7199999999998
1556.725,1556.725,1556.725,1556.725,1556.725,1556.725,1556.725
1556.7299999999998,1556.7299999999998,1556.7299999999998,1556.7299999999998,1556.7299999999998,1556.7299999999998,1556.7299999999998
1556.735,1556.735,1556.735,1556.735,1556.735,1556.735,1556.735
1556.7399999999998,1556.7399999999998,1556.7399999999998,1556.7399999999998,1556.7399999999998,1556.7399999999998,1556.7399999999998
1556.745,1556.745,1556.745,1556.745,1556.745,1556.745,1556.745
1556.7499999999998,1556.7499999999998,1556.7499999999998,1556.7499999999998,1556.7499999999998,1556.7499999999998,1556.7499999999998
1556.7549999999999,1556.7549999999999,1556.7549999999999,1556.7549999999999,1556.7549999999999,1556.7549999999999,1556.7549999999999
1556.76,1556.76,1556.76,1556.76,1556.76,1556.76,1556.76
1556.7649999999999,1556.7649999999999,1556.7649999999999,1556.7649999999999,1556.7649999999999,1556.7649999999999,1556.7649999999999
1556.7699999999998,1556.7699999999998,1556.7699999999998,1556.7699999999998,1556.7699999999998,1556.7699999999998,1556.7699999999998
1556.7749999999999,1556.7749999999999,1556.7749999999999,1556.7749999999999,1556.7749999999999,1556.7749999999999,1556.7749999999999
1556.7799999999997,1556.7799999999997,1556.7799999999997,1556.7799999999997,1556.7799999999997,1556.7799999999997,1556.7799999999997
1556.7849999999999,1556.7849999999999,1556.7849999999999,1556.7849999999999,1556.7849999999999,1556.7849999999999,1556.7849999999999
1556.79,1556.79,1556.79,1556.79,1556.79,1556.79,1556.79
1556.7949999999998,1556.7949999999998,1556.7949999999998,1556.7949999999998,1556.7949999999998,1556.7949999999998,1556.7949999999998
1556.7999999999997,1556.7999999999997,1556.7999999999997,1556.7999999999997,1556.7999999999997,1556.7999999999997,1556.7999999999997
1556.8049999999998,1556.8049999999998,1556.8049999999998,1556.8049999999998,1556.8049999999998,1556.8049999999998,1556.8049999999998
1556.8099999999997,1556.8099999999997,1556.8099999999997,1556.8099999999997,1556.8099999999997,1556.8099999999997,1556.8099999999997
1556.8149999999998,1556.8149999999998,1556.8149999999998,1556.8149999999998,1556.8149999999998,1556.8149999999998,1556.8149999999998
1556.82,1556.82,1556.82,1556.82,1556.82,1556.82,1556.82
1556.8249999999998,1556.8249999999998,1556.8249999999998,1556.8249999999998,1556.8249999999998,1556.8249999999998,1556.8249999999998
1556.8299999999997,1556.8299999999997,1556.8299999999997,1556.8299999999997,1556.8299999999997,1556.8299999999997,1556.8299999999997
1556.8349999999998,1556.8349999999998,1556.8349999999998,1556.8349999999998,1556.8349999999998,1556.8349999999998,1556.8349999999998
1556.84,1556.84,1556.84,1556.84,1556.84,1556.84,1556.84
1556.845,1556.845,1556.845,1556.845,1556.845,1556.845,1556.845
1556.85,1556.85,1556.85,1556.85,1556.85,1556.85,1556.85
1556.8549999999998,1556.8549999999998,1556.8549999999998,1556.8549999999998,1556.8549999999998,1556.8549999999998,1556.8549999999998
1556.86,1556.86,1556.86,1556.86,1556.86,1556.86,1556.86
1556.8649999999998,1556.8649999999998,1556.8649999999998,1556.8649999999998,1556.8649999999998,1556.8649999999998,1556.8649999999998
1556.87,1556.87,1556.87,1556.87,1556.87,1556.87,1556.87
1556.875,1556.875,1556.875,1556.875,1556.875,1556.875,1556.875
1556.8799999999999,1556.8799999999999,1556.8799999999999,1556.8799999999999,1556.8799999999999,1556.8799999999999,1556.8799999999999
1556.8849999999998,1556.8849999999998,1556.8849999999998,1556.8849999999998,1556.8849999999998,1556.8849999999998,1556.8849999999998
1556.8899999999999,1556.8899999999999,1556.8899999999999,1556.8899999999999,1556.8899999999999,1556.8899999999999,1556.8899999999999
1556.8949999999998,1556.8949999999998,1556.8949999999998,1556.8949999999998,1556.8949999999998,1556.8949999999998,1556.8949999999998
1556.8999999999999,1556.8999999999999,1556.8999999999999,1556.8999999999999,1556.8999999999999,1556.8999999999999,1556.8999999999999
1556.905,1556.905,1556.905,1556.905,1556.905,1556.905,1556.905
1556.9099999999999,1556.9099999999999,1556.9099999999999,1556.9099999999999,1556.9099999999999,1556.9099999999999,1556.9099999999999
1556.9149999999997,1556.9149999999997,1556.9149999999997,1556.9149999999997,1556.9149999999997,1556.9149999999997,1556.9149999999997
1556.9199999999998,1556.9199999999998,1556.9199999999998,1556.9199999999998,1556.9199999999998,1556.9199999999998,1556.9199999999998
1556.9249999999997,1556.9249999999997,1556.9249999999997,1556.9249999999997,1556.9249999999997,1556.9249999999997,1556.9249999999997
1556.9299999999998,1556.9299999999998,1556.9299999999998,1556.9299999999998,1556.9299999999998,1556.9299999999998,1556.9299999999998
1556.935,1556.935,1556.935,1556.935,1556.935,1556.935,1556.935
1556.9399999999998,1556.9399999999998,1556.9399999999998,1556.9399999999998,1556.9399999999998,1556.9399999999998,1556.9399999999998
1556.9449999999997,1556.9449999999997,1556.9449999999997,1556.9449999999997,1556.9449999999997,1556.9449999999997,1556.9449999999997
1556.9499999999998,1556.9499999999998,1556.9499999999998,1556.9499999999998,1556.9499999999998,1556.9499999999998,1556.9499999999998
1556.9549999999997,1556.9549999999997,1556.9549999999997,1556.9549999999997,1556.9549999999997,1556.9549999999997,1556.9549999999997
1556.96,1556.96,1556.96,1556.96,1556.96,1556.96,1556.96
1556.965,1556.965,1556.965,1556.965,1556.965,1556.965,1556.965
1556.9699999999998,1556.9699999999998,1556.9699999999998,1556.9699999999998,1556.9699999999998,1556.9699999999998,1556.9699999999998
1556.975,1556.975,1556.975,1556.975,1556.975,1556.975,1556.975
1556.9799999999998,1556.9799999999998,1556.9799999999998,1556.9799999999998,1556.9799999999998,1556.9799999999998,1556.9799999999998
1556.9849999999997,1556.9849999999997,1556.9849999999997,1556.9849999999997,1556.9849999999997,1556.9849999999997,1556.9849999999997
1556.99,1556.99,1556.99,1556.99,1556.99,1556.99,1556.99
1556.995,1556.995,1556.995,1556.995,1556.995,1556.995,1556.995
1556.9999999999998,1556.9999999999998,1556.9999999999998,1556.9999999999998,1556.9999999999998,1556.9999999999998,1556.9999999999998
1557.0049999999999,1557.0049999999999,1557.0049999999999,1557.0049999999999,1557.0049999999999,1557.0049999999999,1557.0049999999999
1557.0099999999998,1557.0099999999998,1557.0099999999998,1557.0099999999998,1557.0099999999998,1557.0099999999998,1557.0099999999998
1557.0149999999999,1557.0149999999999,1557.0149999999999,1557.0149999999999,1557.0149999999999,1557.0149999999999,1557.0149999999999
1557.02,1557.02,1557.02,1557.02,1557.02,1557.02,1557.02
1557.0249999999999,1557.0249999999999,1557.0249999999999,1557.0249999999999,1557.0249999999999,1557.0249999999999,1557.0249999999999
1557.0299999999997,1557.0299999999997,1557.0299999999997,1557.0299999999997,1557.0299999999997,1557.0299999999997,1557.0299999999997
1557.0349999999999,1557.0349999999999,1557.0349999999999,1557.0349999999999,1557.0349999999999,1557.0349999999999,1557.0349999999999
1557.0399999999997,1557.0399999999997,1557.0399999999997,1557.0399999999997,1557.0399999999997,1557.0399999999997,1557.0399999999997
1557.0449999999998,1557.0449999999998,1557.0449999999998,1557.0449999999998,1557.0449999999998,1557.0449999999998,1557.0449999999998
1557.05,1557.05,1557.05,1557.05,1557.05,1557.05,1557.05
1557.0549999999998,1557.0549999999998,1557.0549999999998,1557.0549999999998,1557.0549999999998,1557.0549999999998,1557.0549999999998
1557.0599999999997,1557.0599999999997,1557.0599999999997,1557.0599999999997,1557.0599999999997,1557.0599999999997,1557.0599999999997
1557.0649999999998,1557.0649999999998,1557.0649999999998,1557.0649999999998,1557.0649999999998,1557.0649999999998,1557.0649999999998
1557.0699999999997,1557.0699999999997,1557.0699999999997,1557.0699999999997,1557.0699999999997,1557.0699999999997,1557.0699999999997
1557.075,1557.075,1557.075,1557.075,1557.075,1557.075,1557.075
1557.08,1557.08,1557.08,1557.08,1557.08,1557.08,1557.08
1557.0849999999998,1557.0849999999998,1557.0849999999998,1557.0849999999998,1557.0849999999998,1557.0849999999998,1557.0849999999998
1557.09,1557.09,1557.09,1557.09,1557.09,1557.09,1557.09
1557.0949999999998,1557.0949999999998,1557.0949999999998,1557.0949999999998,1557.0949999999998,1557.0949999999998,1557.0949999999998
1557.0999999999997,1557.0999999999997,1557.0999999999997,1557.0999999999997,1557.0999999999997,1557.0999999999997,1557.0999999999997
1557.105,1557.105,1557.105,1557.105,1557.105,1557.105,1557.105
1557.11,1557.11,1557.11,1557.11,1557.11,1557.11,1557.11
1557.1149999999998,1557.1149999999998,1557.1149999999998,1557.1149999999998,1557.1149999999998,1557.1149999999998,1557.1149999999998
1557.12,1557.12,1557.12,1557.12,1557.12,1557.12,1557.12
1557.1249999999998,1557.1249999999998,1557.1249999999998,1557.1249999999998,1557.1249999999998,1557.1249999999998,1557.1249999999998
1557.1299999999997,1557.1299999999997,1557.1299999999997,1557.1299999999997,1557.1299999999997,1557.1299999999997,1557.1299999999997
1557.135,1557.135,1557.135,1557.135,1557.135,1557.135,1557.135
1557.1399999999999,1557.1399999999999,1557.1399999999999,1557.1399999999999,1557.1399999999999,1557.1399999999999,1557.1399999999999
1557.1449999999998,1557.1449999999998,1557.1449999999998,1557.1449999999998,1557.1449999999998,1557.1449999999998,1557.1449999999998
1557.1499999999999,1557.1499999999999,1557.1499999999999,1557.1499999999999,1557.1499999999999,1557.1499999999999,1557.1499999999999
1557.1549999999997,1557.1549999999997,1557.1549999999997,1557.1549999999997,1557.1549999999997,1557.1549999999997,1557.1549999999997
1557.1599999999999,1557.1599999999999,1557.1599999999999,1557.1599999999999,1557.1599999999999,1557.1599999999999,1557.1599999999999
1557.165,1557.165,1557.165,1557.165,1557.165,1557.165,1557.165
1557.1699999999998,1557.1699999999998,1557.1699999999998,1557.1699999999998,1557.1699999999998,1557.1699999999998,1557.1699999999998
1557.175,1557.175,1557.175,1557.175,1557.175,1557.175,1557.175
1557.1799999999998,1557.1799999999998,1557.1799999999998,1557.1799999999998,1557.1799999999998,1557.1799999999998,1557.1799999999998
1557.1849999999997,1557.1849999999997,1557.1849999999997,1557.1849999999997,1557.1849999999997,1557.1849999999997,1557.1849999999997
1557.1899999999998,1557.1899999999998,1557.1899999999998,1557.1899999999998,1557.1899999999998,1557.1899999999998,1557.1899999999998
1557.195,1557.195,1557.195,1557.195,1557.195,1557.195,1557.195
1557.1999999999998,1557.1999999999998,1557.1999999999998,1557.1999999999998,1557.1999999999998,1557.1999999999998,1557.1999999999998
1557.205,1557.205,1557.205,1557.205,1557.205,1557.205,1557.205
1557.2099999999998,1557.2099999999998,1557.2099999999998,1557.2099999999998,1557.2099999999998,1557.2099999999998,1557.2099999999998
1557.2149999999997,1557.2149999999997,1557.2149999999997,1557.2149999999997,1557.2149999999997,1557.2149999999997,1557.2149999999997
1557.22,1557.22,1557.22,1557.22,1557.22,1557.22,1557.22
1557.225,1557.225,1557.225,1557.225,1557.225,1557.225,1557.225
