CH0 - 240.0,CH0 - 160.0,CH0 - 40.0,CH0 - 0.0,CH0 - 200.0,CH0 - 80.0,CH0 - 120.0 
-42.14686371958224,-59.099625255902424,-55.39067949413598,-33.13811732671692,-41.16440981930991,-35.826373051917926,-38.391188705634065
-42.26371922021349,-110.0,-61.83379144791459,-33.04376372811474,-41.224177781374124,-35.664895610342356,-38.13376631685514
-42.64885588951113,-57.35265208850201,-59.57620242285499,-32.84152430980575,-41.18320391916332,-35.69012327469004,-37.835699697289485
-42.622966063853625,-57.28467305927478,-61.833792471212746,-32.613130991504775,-41.03556959537237,-35.715885573736486,-37.777671850772364
-42.4968667518678,-62.950072247083284,-58.014485221154146,-32.46135151445913,-40.90494784099043,-35.66819813304882,-37.768745064772574
-42.57159792756152,-57.75433711925383,-110.0,-32.438985353474486,-40.89243447944308,-35.75146257360259,-37.863045060678715
-42.816762353929334,-56.8863506822959,-110.0,-32.55992554483473,-40.95038959605499,-36.03792353781429,-37.943502969657565
-43.19727563853381,-55.33850141007579,-56.62795739510727,-32.76312760716695,-40.97600063805824,-36.12208414886978,-37.88910500645328
-42.965008911338984,-66.56660520833755,-110.0,-32.8710251868326,-41.06833166182396,-35.98170876793639,-37.9820037585643
-43.281697651903116,-54.645640034158475,-72.60149463324863,-32.87937958066295,-41.16125545818416,-35.86361588789782,-38.185545842472315
-43.04345572937342,-57.58306694307977,-57.92602397271868,-32.83604285592532,-41.273964599878106,-35.93021962799007,-38.16698704809813
-43.33095547205975,-70.55312675274784,-110.0,-32.71348511980558,-41.68577989270091,-36.02408518162922,-38.12160135210349
-43.03187997191003,-58.62154717475326,-110.0,-32.56976979978663,-41.28124657510376,-35.96617107913385,-38.50790291680407
-42.87631274519497,-57.75433711925383,-60.04563962089263,-32.48105308733402,-41.34303116987563,-35.94333823985943,-38.7250720774383
-43.135089447359064,-110.0,-57.75433711925383,-32.510245327553136,-41.17597691666691,-36.06086182376393,-38.61958220277542
-42.649357514117916,-110.0,-65.48667053143191,-32.64272052190258,-41.23598276387202,-36.29924551421992,-38.152930287703164
-42.57159792756152,-59.257759338303956,-59.00841841357304,-32.83110048485314,-41.16401885729968,-36.462059220204225,-38.04061002713355
-42.45292668011633,-64.39257366447413,-55.09703110978295,-33.037402840793376,-41.328815516789504,-36.376244965844826,-38.17928926990541
-42.43345959894177,-58.87139874290659,-64.48832743424089,-33.217318319470934,-41.45796055544138,-36.051722584574975,-38.23255256578555
-43.00163920624942,-54.95040830036791,-110.0,-33.24513465839235,-41.148125827614514,-35.968962615772625,-38.04742454123882
-43.315368174241165,-57.377209738705076,-54.65438176353233,-33.151969976093525,-41.171171579968586,-36.05260779448777,-38.170007535746095
-42.939311496502654,-54.60315416495396,-57.044148896348105,-32.97061817366397,-41.355253160870056,-35.942478166276885,-38.05835503160321
-42.617538229009064,-55.041433377970506,-54.60315416495396,-32.69178085945137,-41.490565403734045,-35.84039756761424,-38.04939951564258
-42.858340212859204,-57.75433711925383,-55.97149905471946,-32.6003339116733,-41.303774508189825,-35.98627838503453,-38.10471287948553
-43.11462808868035,-61.17771770984655,-57.75433711925383,-32.64028411698749,-41.04815254373888,-35.97089384390778,-38.01015608727268
-42.814327326607724,-110.0,-110.0,-32.832111690498884,-41.04815254373888,-35.901661872584484,-38.29975579288731
-42.714274851288714,-110.0,-57.75433816611614,-33.05063898295082,-41.25045477725868,-36.02427080356178,-38.395017702172325
-42.57757473562403,-57.86335338037007,-110.0,-33.08420801319841,-41.48638873265704,-36.19511513614766,-38.395017707966666
-42.729416355973484,-110.0,-59.912219635500676,-33.046349545122276,-41.644768242375385,-36.08474591443117,-38.395017707966666
-42.84089356284201,-69.65331728072923,-110.0,-32.886641266073894,-41.48312211408406,-36.01718668876615,-38.37099587391591
-42.69317360411808,-54.98532884792981,-58.942164011510144,-32.700333739524375,-41.499803861998934,-36.138028281430906,-38.23801988392474
-42.546406573335275,-66.07391553183155,-61.26381791292832,-32.64461482399963,-41.22727221431028,-36.20750905535804,-38.07093886007743
-42.43345959894177,-55.63026961306328,-55.86829007862099,-32.75316928449777,-41.148125827614514,-36.125293654620236,-38.03479660707954
-42.46129646865583,-110.0,-110.0,-32.92252937879632,-41.19794491523809,-36.01968708831109,-38.050249321634276
-42.60322187444095,-110.0,-63.97741118778467,-33.18762735185978,-41.438799790476104,-36.106251066386065,-38.10146285846875
-42.64520475006614,-110.0,-56.549312676286675,-33.30518517849767,-41.685779934595864,-36.2583964481682,-38.15227221459334
-42.400936926337806,-57.75433711925383,-56.21199283441888,-33.256843396071204,-41.685779934595864,-36.2413900865397,-38.185545842472315
-42.395513695043334,-57.75433711925383,-110.0,-33.12229631816345,-41.685779934595864,-36.38583413717848,-38.244231074400446
-42.6110634771949,-58.56643891051125,-110.0,-32.92843964599608,-41.65384853506865,-36.645807718654375,-38.3212068181906
-42.29952633973271,-110.0,-58.658734329096546,-32.81198971874175,-41.57280126862831,-36.62230805681348,-38.24814696058438
-42.33067046615525,-110.0,-53.18993408089115,-32.855843005104816,-41.51630454850438,-36.34377141750194,-38.32372147211076
-42.40422064313566,-53.570350049308985,-55.16525297639876,-33.048114938283604,-41.38029371794113,-36.28471021124103,-38.518526764011945
-42.35154733942488,-63.358504940425306,-60.42891740302251,-33.35676329926475,-41.41602631291241,-36.440635552189704,-38.39395923567668
-42.62143117214442,-55.37003795791745,-110.0,-33.536827280662166,-41.25045480014177,-36.53214705858648,-38.37546548886796
-42.83925894472824,-110.0,-59.44070837966632,-33.67900420932393,-41.29946347433089,-36.481477769609185,-38.55905308562332
-42.67341128985756,-110.0,-110.0,-33.70779222934431,-41.61808021364287,-36.253892389837176,-38.484004507250646
-42.304506129600696,-54.60315416495396,-57.75433711925383,-33.605779926295305,-41.85049390272272,-36.09518724111557,-38.21067431259242
-42.43089393205785,-54.60315416495396,-57.75433711925383,-33.348060434704706,-41.283064593137254,-36.109441184522254,-38.09020957283024
-42.43345959894177,-52.88184110495668,-54.647315077402794,-33.09320485165826,-41.67918144007651,-36.128743233815726,-38.13469875288769
-42.834928963302474,-63.923699381671796,-110.0,-32.8949039560294,-41.57503226661117,-36.08347768362016,-38.12875811875796
-42.99965424594697,-58.336267905876184,-110.0,-32.791644640888435,-41.685779934595864,-36.10260556468922,-38.032859748441716
-42.87689186310155,-54.962342715112825,-110.0,-32.80366636424652,-41.685779934595864,-36.23190662028602,-37.98667138690304
-42.72613639514247,-54.60315416495396,-54.79401994571472,-32.885447246562165,-41.56331949065909,-36.38962479670545,-38.03909271494084
-42.43345962779597,-69.11555348855663,-110.0,-33.101395981301714,-41.148125827614514,-36.257855433926885,-38.14761922555949
-42.54421923824484,-58.06729740782181,-54.60315416495396,-33.13183179594794,-41.17835544776855,-36.04765402688053,-38.24709097740238
-42.169652291687655,-110.0,-54.60315416495396,-33.072991021626265,-41.331745128144206,-35.9931279155134,-38.22892204892177
-42.204689049433846,-53.52566185200759,-53.89921079811168,-32.92906179674791,-41.21529838833099,-35.98627838503453,-38.187854217005075
-42.353818921751994,-57.75433711925383,-55.60645205766943,-32.79958240611923,-41.1011851082366,-35.99450354184242,-38.37006238909339
-42.43345959894177,-110.0,-60.242066895778265,-32.822995303451854,-40.990117912171876,-36.415066799176266,-38.187842923675746
-42.88063491512939,-67.27306308526808,-57.75433711925383,-33.0059269554878,-41.08120839247824,-36.67947769313397,-38.270519008409494
-42.87951153088158,-57.75433711925383,-55.45761464776423,-33.23692378991332,-41.08249887440312,-36.40846103879375,-38.23002170042624
-42.37516761393366,-55.75343236828503,-110.0,-33.3750928078491,-41.17152709060406,-36.11130538515043,-38.11590690467638
-42.24557760632414,-55.957461945673145,-110.0,-33.33716975123177,-41.13259475184914,-36.11130538515043,-38.21710742760779
-42.36963064984696,-57.75433711925383,-55.65809584520157,-33.12090579855143,-41.04815254373888,-36.25494752685478,-38.198566913217775
-42.60871662552225,-59.78869736820194,-55.23631036256383,-32.889114232874796,-41.04815254373888,-36.14975637618792,-38.1103942862993
-42.64362561997104,-65.37449582028952,-63.74085108079538,-32.777155763787164,-41.10302539005333,-36.071416810728564,-38.06640013025926
-42.19215809886717,-57.00966772676752,-59.78868216581648,-32.7686861371301,-41.26501165707141,-36.07969676246106,-38.01192077631579
-42.31968624898167,-52.900687377642555,-110.0,-32.87299917417205,-41.348067021594595,-36.042947416140564,-37.954620904449
-42.67024133773958,-56.39462107471135,-58.815615252137206,-33.0749398748961,-41.003124124363026,-35.91826332508647,-38.081856952091286
-42.714274851288714,-63.32441564867422,-110.0,-33.182205603567645,-41.16184852762753,-35.90760390729415,-38.0844400970357
-42.8869165506491,-57.52510574346036,-110.0,-33.18934724058212,-41.19292309956731,-36.03773557621524,-38.0844400970357
-42.69710898494874,-58.341524383643076,-110.0,-33.11241479487342,-41.31589689994125,-36.14865911993903,-38.26898513722099
-42.29952633973271,-110.0,-56.6515749739995,-32.97187826821079,-41.43328978164913,-36.05050679987458,-38.41052609992757
-42.3152024488768,-57.02148247764026,-54.60315416495396,-32.80753618839483,-41.078409622609506,-36.0829807215994,-38.29880427503149
-42.4288511909962,-52.951370183331946,-54.60315416495396,-32.74517626701698,-41.33910257165374,-36.27229617808882,-38.13212914845312
-42.660523715298325,-56.1897850563666,-57.03305786311307,-32.82970858734881,-41.53069603869614,-36.44061700762252,-38.08952466617059
-42.43572812944882,-53.957604481980155,-63.524056683653654,-33.0399971052416,-41.4277840325349,-36.41625046166154,-38.01057221937735
-42.370762264853106,-56.23463744554573,-110.0,-33.30876737509041,-41.532415586492306,-36.17982102988406,-37.896639381251006
-42.141317140070626,-110.0,-110.0,-33.56231413477876,-41.577092709071344,-36.00025496545521,-37.86662963790064
-42.07649292173572,-58.84026512416736,-110.0,-33.722951577330214,-41.55995237398328,-36.06726487648774,-37.86704480177786
-42.484093454653014,-56.4771149355895,-110.0,-33.7170745667312,-41.97241994640956,-36.079722393453764,-37.78580280188872
-42.2673091447451,-58.51556814439792,-63.243562432439404,-33.580534497191515,-42.38404227243893,-36.079722393453764,-37.73333442583187
-42.2426982385747,-53.937455527352625,-57.75433711925383,-33.36268743413637,-42.13357326949254,-36.01123926703665,-37.82116486108037
-42.53396489912827,-63.040315272795596,-56.815410574280975,-33.07497180181115,-41.77024052563923,-36.11371685442151,-37.867121437125476
-42.2871068187088,-55.14266644399716,-55.927572862714555,-32.87400762775463,-41.63425540413481,-36.257689970594775,-37.794636265901794
-42.174773351063884,-69.83251398086591,-110.0,-32.722189803181735,-41.46268729789619,-36.2649455338468,-37.82746975080787
-42.28855395023138,-54.60315416495396,-54.89269249742023,-32.798619273598604,-41.40194532065686,-36.24003869155878,-38.056919658035824
-42.064756904582985,-55.09703034254187,-57.75433711925383,-33.03510770947125,-41.21678478713765,-36.465851757360895,-38.13260157964475
-42.22328764923981,-110.0,-57.75433711925383,-33.26395409172611,-41.43557859294098,-36.78463283554003,-37.94945166339652
-41.84906616830426,-62.299224660649486,-56.76824850702128,-33.46060283788785,-41.38767006638481,-36.784084464401055,-37.95324545785939
-42.08420562310134,-58.69060099495957,-56.48599991510278,-33.63491179606382,-41.50739698543649,-36.46870068846769,-37.95472320305011
-42.29955313753817,-110.0,-110.0,-33.55627986229142,-41.57280126862831,-36.17741627493953,-38.03479660707954
-42.91803802018108,-110.0,-110.0,-33.30307082531769,-41.72235288867324,-36.27810457150333,-38.189093327433206
-42.90494726279634,-110.0,-110.0,-32.953231419113436,-41.70712740183739,-36.27591270396757,-38.236953196464476
-42.439788107653236,-110.0,-110.0,-32.673686111011335,-41.269323882717266,-36.048348959586065,-38.04656990418416
-42.76989652131665,-57.86084510938851,-110.0,-32.67104825750795,-41.39241893644149,-35.882896602811584,-38.089103184575166
-42.85531921502313,-54.32018472263947,-110.0,-32.81870378874146,-41.74592541906799,-35.873222258622526,-37.92244287385223
-42.57159792756152,-53.445297536031646,-110.0,-32.96435572163544,-41.881712371356336,-35.956200448603674,-38.03074685144533
-42.632172132700845,-58.97071906342477,-59.75966881734381,-32.9499454907519,-41.80177634049981,-36.28295582222799,-38.236953196464476
-42.46127153200821,-64.39257792016204,-62.62712089869933,-32.830939140688685,-41.75880457384175,-36.56458374156639,-38.1553614313534
-42.2866445902024,-56.599713242191996,-56.302012932948145,-32.65958591649194,-41.64334559092228,-36.450710168516736,-38.11097514922004
-42.550057756671265,-56.1739771668136,-56.569994035733544,-32.57786212025512,-41.458492124093,-36.25352951355502,-38.16004787874107
-42.714274851288714,-110.0,-63.24356243711003,-32.59060569596619,-41.31592786748557,-36.25611379107688,-38.09215325976812
-42.76762044212972,-64.62055879008018,-70.02071712253058,-32.67738088359763,-41.40039474263931,-36.44332491744421,-38.069115537472875
-42.81305697103211,-55.95952704005103,-110.0,-32.89171537152271,-41.30357624152176,-36.509608102132496,-38.12694449990485
-42.58812536624749,-53.98897209097052,-57.75433711925383,-33.05644505362682,-41.4888611386905,-36.27286207815186,-38.14066204153883
-42.446784866779254,-110.0,-59.1312984811407,-33.15038916892171,-41.57280126862831,-36.28933224469464,-38.4825986790592
-42.823761239918234,-110.0,-110.0,-33.13750687333726,-41.54390197864346,-36.50614085041014,-38.82257523597222
-42.61106347764054,-62.62712232898858,-110.0,-32.95289981025418,-41.49163018205188,-36.529522841222075,-38.790219194738555
-42.267359535411586,-55.630158786615624,-60.76759752008046,-32.772343384226374,-41.70491239358761,-36.3308537761445,-38.395011506805986
-42.169652291687655,-59.51314896541744,-55.29578720666635,-32.62021924146239,-41.88415683408449,-36.22104450928329,-38.13469875288769
-42.169652291687655,-55.403899296398905,-57.75433711925383,-32.64637461328253,-41.53348250149869,-36.400886364982874,-38.20121738661713
-42.20899875774453,-110.0,-59.612279835108595,-32.79159950610992,-41.505053776520825,-36.47007454812858,-38.432766533267525
-42.341101675524875,-64.20041894363877,-63.13978172556486,-32.9321016547254,-41.5292859781971,-36.2483947754648,-38.73184666855791
-42.39363690880495,-57.75433711925383,-59.52229095144753,-33.088087692378956,-41.46268729789619,-36.31783415739093,-38.946977009246694
-42.29952633973271,-57.75433711925383,-110.0,-33.20074482125155,-41.57936630148523,-36.47904061171432,-38.7656044540001
-42.40575956669855,-56.055592021843836,-110.0,-33.13252263393298,-41.80177634049981,-36.59775524410618,-38.561312996095474
-42.80157463773671,-55.8983802295308,-110.0,-33.00756564288755,-41.758804573871934,-36.46512707855314,-38.69390547994769
-43.12610034406798,-110.0,-110.0,-32.8734138861579,-41.685779934595864,-36.47077835927816,-38.70423975317087
-43.40539145875832,-110.0,-62.62712090300002,-32.71591493199473,-41.639310659810384,-36.664842985228,-38.53421849007582
-43.42360964031893,-62.021700274977505,-57.75433711925383,-32.659898009443666,-41.62401415389738,-36.98002542855606,-38.36481062354841
